root,target,path,cost
20,94,null,null
20,95,95 <- 66 <- 24 <- 20,37
20,96,null,null
20,97,97 <- 76 <- 66 <- 24 <- 20,29
20,98,null,null
20,99,99 <- 83 <- 79 <- 66 <- 24 <- 20,61
20,100,null,null
21,22,null,null
21,23,null,null
21,24,null,null
21,25,null,null
21,26,null,null
21,27,null,null
21,28,null,null
21,29,null,null
21,30,null,null
21,31,null,null
21,32,null,null
21,33,null,null
21,34,null,null
21,35,null,null
21,36,null,null
21,37,37 <- 21,8
21,38,null,null
21,39,null,null
21,40,null,null
21,41,null,null
21,42,null,null
21,43,null,null
21,44,null,null
21,45,null,null
21,46,null,null
21,47,null,null
21,48,null,null
21,49,null,null
21,50,null,null
21,51,null,null
21,52,null,null
21,53,null,null
21,54,null,null
21,55,null,null
21,56,null,null
21,57,null,null
21,58,null,null
21,59,null,null
21,60,null,null
21,61,null,null
21,62,null,null
21,63,null,null
21,64,null,null
21,65,null,null
21,66,null,null
21,67,null,null
21,68,null,null
21,69,69 <- 37 <- 21,10
21,70,null,null
21,71,null,null
21,72,null,null
21,73,null,null
21,74,74 <- 37 <- 21,16
21,75,null,null
21,76,null,null
21,77,null,null
21,78,null,null
21,79,null,null
21,80,null,null
21,81,null,null
21,82,null,null
21,83,null,null
21,84,null,null
21,85,null,null
21,86,null,null
21,87,null,null
21,88,null,null
21,89,null,null
21,90,null,null
21,91,null,null
21,92,null,null
21,93,null,null
21,94,null,null
21,95,null,null
21,96,null,null
21,97,null,null
21,98,null,null
21,99,null,null
21,100,null,null
22,23,null,null
22,24,null,null
22,25,null,null
22,26,null,null
22,27,27 <- 22,2
22,28,null,null
22,29,null,null
22,30,null,null
22,31,31 <- 22,8
22,32,null,null
22,33,null,null
22,34,null,null
22,35,null,null
22,36,36 <- 31 <- 22,19
22,37,null,null
22,38,null,null
22,39,null,null
22,40,40 <- 27 <- 22,4
22,41,null,null
22,42,null,null
22,43,null,null
22,44,44 <- 31 <- 22,14
22,45,null,null
22,46,46 <- 22,15
22,47,47 <- 40 <- 27 <- 22,7
22,48,null,null
22,49,null,null
22,50,null,null
22,51,51 <- 40 <- 27 <- 22,18
22,52,null,null
22,53,null,null
22,54,null,null
22,55,55 <- 44 <- 31 <- 22,27
22,56,null,null
22,57,null,null
22,58,58 <- 46 <- 22,28
22,59,59 <- 44 <- 31 <- 22,18
22,60,null,null
22,61,null,null
22,62,62 <- 58 <- 46 <- 22,36
22,63,63 <- 22,2
22,64,null,null
22,65,null,null
22,66,null,null
22,67,67 <- 31 <- 22,14
22,68,68 <- 40 <- 27 <- 22,19
22,69,69 <- 46 <- 22,24
22,70,70 <- 22,12
22,71,71 <- 46 <- 22,20
22,72,null,null
22,73,73 <- 55 <- 44 <- 31 <- 22,34
22,74,null,null
22,75,75 <- 58 <- 46 <- 22,43
22,76,76 <- 71 <- 46 <- 22,30
22,77,77 <- 71 <- 46 <- 22,28
22,78,null,null
22,79,79 <- 31 <- 22,10
22,80,80 <- 40 <- 27 <- 22,17
22,81,81 <- 40 <- 27 <- 22,6
22,82,82 <- 55 <- 44 <- 31 <- 22,31
22,83,83 <- 44 <- 31 <- 22,19
22,84,84 <- 36 <- 31 <- 22,31
22,85,85 <- 82 <- 55 <- 44 <- 31 <- 22,46
22,86,86 <- 76 <- 71 <- 46 <- 22,32
22,87,null,null
22,88,88 <- 46 <- 22,25
22,89,null,null
22,90,90 <- 47 <- 40 <- 27 <- 22,9
22,91,null,null
22,92,92 <- 47 <- 40 <- 27 <- 22,11
22,93,93 <- 47 <- 40 <- 27 <- 22,20
22,94,94 <- 70 <- 22,19
22,95,null,null
22,96,96 <- 63 <- 22,8
22,97,97 <- 76 <- 71 <- 46 <- 22,33
22,98,null,null
22,99,99 <- 83 <- 44 <- 31 <- 22,33
22,100,100 <- 63 <- 22,7
23,24,null,null
23,25,25 <- 23,3
23,26,null,null
23,27,null,null
23,28,null,null
23,29,29 <- 23,5
23,30,null,null
23,31,null,null
23,32,null,null
23,33,null,null
23,34,null,null
23,35,null,null
23,36,36 <- 29 <- 23,15
23,37,null,null
23,38,null,null
23,39,null,null
23,40,null,null
23,41,null,null
23,42,null,null
23,43,null,null
23,44,null,null
23,45,45 <- 29 <- 23,14
23,46,null,null
23,47,null,null
23,48,null,null
23,49,null,null
23,50,null,null
23,51,null,null
23,52,null,null
23,53,null,null
23,54,null,null
23,55,null,null
23,56,null,null
23,57,null,null
23,58,null,null
23,59,null,null
23,60,null,null
23,61,null,null
23,62,null,null
23,63,63 <- 29 <- 23,11
23,64,null,null
23,65,null,null
23,66,null,null
23,67,null,null
23,68,null,null
23,69,null,null
23,70,null,null
23,71,71 <- 45 <- 29 <- 23,21
23,72,null,null
23,73,null,null
23,74,null,null
23,75,75 <- 45 <- 29 <- 23,27
23,76,76 <- 45 <- 29 <- 23,27
23,77,77 <- 71 <- 45 <- 29 <- 23,29
23,78,78 <- 29 <- 23,11
23,79,null,null
23,80,null,null
23,81,null,null
23,82,null,null
23,83,83 <- 45 <- 29 <- 23,27
23,84,84 <- 36 <- 29 <- 23,27
23,85,null,null
23,86,86 <- 76 <- 45 <- 29 <- 23,29
23,87,null,null
23,88,null,null
23,89,89 <- 78 <- 29 <- 23,20
23,90,null,null
23,91,91 <- 78 <- 29 <- 23,18
23,92,null,null
23,93,93 <- 78 <- 29 <- 23,17
23,94,null,null
23,95,null,null
23,96,96 <- 63 <- 29 <- 23,17
23,97,97 <- 76 <- 45 <- 29 <- 23,30
23,98,null,null
23,99,99 <- 83 <- 45 <- 29 <- 23,41
23,100,100 <- 63 <- 29 <- 23,16
24,25,null,null
24,26,null,null
24,27,null,null
24,28,null,null
24,29,null,null
24,30,null,null
24,31,null,null
24,32,null,null
24,33,null,null
24,34,null,null
24,35,null,null
24,36,null,null
24,37,null,null
24,38,null,null
24,39,null,null
24,40,null,null
24,41,null,null
24,42,null,null
24,43,null,null
24,44,null,null
24,45,null,null
24,46,null,null
24,47,null,null
24,48,null,null
24,49,null,null
24,50,null,null
24,51,null,null
24,52,null,null
24,53,null,null
24,54,null,null
24,55,null,null
24,56,null,null
24,57,null,null
24,58,58 <- 24,9
24,59,null,null
24,60,null,null
24,61,null,null
24,62,62 <- 58 <- 24,17
24,63,null,null
24,64,null,null
24,65,null,null
24,66,66 <- 24,15
24,67,null,null
24,68,null,null
24,69,null,null
24,70,null,null
24,71,null,null
24,72,null,null
24,73,73 <- 66 <- 24,20
24,74,null,null
24,75,75 <- 58 <- 24,24
24,76,76 <- 66 <- 24,19
24,77,null,null
24,78,null,null
24,79,79 <- 66 <- 24,25
24,80,null,null
24,81,null,null
24,82,null,null
24,83,83 <- 79 <- 66 <- 24,40
24,84,null,null
24,85,null,null
24,86,86 <- 76 <- 66 <- 24,21
24,87,null,null
24,88,null,null
24,89,null,null
24,90,null,null
24,91,null,null
24,92,null,null
24,93,null,null
24,94,null,null
24,95,95 <- 66 <- 24,30
24,96,null,null
24,97,97 <- 76 <- 66 <- 24,22
24,98,null,null
24,99,99 <- 83 <- 79 <- 66 <- 24,54
24,100,null,null
25,26,null,null
25,27,null,null
25,28,null,null
25,29,null,null
25,30,null,null
25,31,null,null
25,32,null,null
25,33,null,null
25,34,null,null
25,35,null,null
25,36,null,null
25,37,null,null
25,38,null,null
25,39,null,null
25,40,null,null
25,41,null,null
25,42,null,null
25,43,null,null
25,44,null,null
25,45,null,null
25,46,null,null
25,47,null,null
25,48,null,null
25,49,null,null
25,50,null,null
25,51,null,null
25,52,null,null
25,53,null,null
25,54,null,null
25,55,null,null
25,56,null,null
25,57,null,null
25,58,null,null
25,59,null,null
25,60,null,null
25,61,null,null
25,62,null,null
25,63,null,null
25,64,null,null
25,65,null,null
25,66,null,null
25,67,null,null
25,68,null,null
25,69,null,null
25,70,null,null
25,71,null,null
25,72,null,null
25,73,null,null
25,74,null,null
25,75,null,null
25,76,null,null
25,77,null,null
25,78,null,null
25,79,null,null
25,80,null,null
25,81,null,null
25,82,null,null
25,83,null,null
25,84,null,null
25,85,null,null
25,86,null,null
25,87,null,null
25,88,null,null
25,89,null,null
25,90,null,null
25,91,null,null
25,92,null,null
25,93,null,null
25,94,null,null
25,95,null,null
25,96,null,null
25,97,null,null
25,98,null,null
25,99,null,null
25,100,null,null
26,27,null,null
26,28,28 <- 26,12
26,29,null,null
26,30,30 <- 26,10
26,31,null,null
26,32,null,null
26,33,null,null
26,34,null,null
26,35,null,null
26,36,36 <- 30 <- 26,12
26,37,37 <- 28 <- 26,20
26,38,null,null
26,39,null,null
26,40,40 <- 28 <- 26,14
26,41,null,null
26,42,null,null
26,43,null,null
26,44,null,null
26,45,null,null
26,46,46 <- 28 <- 26,16
26,47,47 <- 40 <- 28 <- 26,17
26,48,null,null
26,49,49 <- 26,6
26,50,null,null
26,51,51 <- 30 <- 26,14
26,52,null,null
26,53,53 <- 49 <- 26,11
26,54,54 <- 28 <- 26,19
26,55,55 <- 30 <- 26,19
26,56,null,null
26,57,null,null
26,58,58 <- 30 <- 26,25
26,59,59 <- 54 <- 28 <- 26,28
26,60,null,null
26,61,null,null
26,62,62 <- 58 <- 30 <- 26,33
26,63,null,null
26,64,null,null
26,65,65 <- 28 <- 26,22
26,66,66 <- 53 <- 49 <- 26,20
26,67,null,null
26,68,68 <- 51 <- 30 <- 26,16
26,69,69 <- 37 <- 28 <- 26,22
26,70,null,null
26,71,71 <- 46 <- 28 <- 26,21
26,72,null,null
26,73,73 <- 66 <- 53 <- 49 <- 26,25
26,74,74 <- 37 <- 28 <- 26,28
26,75,75 <- 58 <- 30 <- 26,40
26,76,76 <- 66 <- 53 <- 49 <- 26,24
26,77,77 <- 71 <- 46 <- 28 <- 26,29
26,78,78 <- 49 <- 26,18
26,79,79 <- 66 <- 53 <- 49 <- 26,30
26,80,80 <- 40 <- 28 <- 26,27
26,81,81 <- 40 <- 28 <- 26,16
26,82,82 <- 55 <- 30 <- 26,23
26,83,83 <- 79 <- 66 <- 53 <- 49 <- 26,45
26,84,84 <- 36 <- 30 <- 26,24
26,85,85 <- 82 <- 55 <- 30 <- 26,38
26,86,86 <- 76 <- 66 <- 53 <- 49 <- 26,26
26,87,null,null
26,88,88 <- 53 <- 49 <- 26,14
26,89,89 <- 78 <- 49 <- 26,27
26,90,90 <- 47 <- 40 <- 28 <- 26,19
26,91,91 <- 49 <- 26,9
26,92,92 <- 47 <- 40 <- 28 <- 26,21
26,93,93 <- 49 <- 26,18
26,94,null,null
26,95,95 <- 66 <- 53 <- 49 <- 26,35
26,96,96 <- 92 <- 47 <- 40 <- 28 <- 26,30
26,97,97 <- 76 <- 66 <- 53 <- 49 <- 26,27
26,98,98 <- 53 <- 49 <- 26,26
26,99,99 <- 53 <- 49 <- 26,17
26,100,null,null
27,28,null,null
27,29,null,null
27,30,null,null
27,31,null,null
27,32,null,null
27,33,null,null
27,34,null,null
27,35,null,null
27,36,null,null
27,37,null,null
27,38,null,null
27,39,null,null
27,40,40 <- 27,2
27,41,null,null
27,42,null,null
27,43,null,null
27,44,null,null
27,45,null,null
27,46,null,null
27,47,47 <- 40 <- 27,5
27,48,null,null
27,49,null,null
27,50,null,null
27,51,51 <- 40 <- 27,16
27,52,null,null
27,53,null,null
27,54,null,null
27,55,null,null
27,56,null,null
27,57,null,null
27,58,null,null
27,59,null,null
27,60,null,null
27,61,null,null
27,62,null,null
27,63,null,null
27,64,null,null
27,65,null,null
27,66,null,null
27,67,null,null
27,68,68 <- 40 <- 27,17
27,69,null,null
27,70,null,null
27,71,null,null
27,72,null,null
27,73,null,null
27,74,null,null
27,75,null,null
27,76,null,null
27,77,null,null
27,78,null,null
27,79,null,null
27,80,80 <- 40 <- 27,15
27,81,81 <- 40 <- 27,4
27,82,null,null
27,83,null,null
27,84,null,null
27,85,null,null
27,86,null,null
27,87,null,null
27,88,null,null
27,89,null,null
27,90,90 <- 47 <- 40 <- 27,7
27,91,null,null
27,92,92 <- 47 <- 40 <- 27,9
27,93,93 <- 47 <- 40 <- 27,18
27,94,null,null
27,95,null,null
27,96,96 <- 92 <- 47 <- 40 <- 27,18
27,97,null,null
27,98,null,null
27,99,null,null
27,100,null,null
28,29,null,null
28,30,null,null
28,31,null,null
28,32,null,null
28,33,null,null
28,34,null,null
28,35,null,null
28,36,36 <- 28,15
28,37,37 <- 28,8
28,38,null,null
28,39,null,null
28,40,40 <- 28,2
28,41,null,null
28,42,null,null
28,43,null,null
28,44,null,null
28,45,null,null
28,46,46 <- 28,4
28,47,47 <- 40 <- 28,5
28,48,null,null
28,49,null,null
28,50,null,null
28,51,51 <- 40 <- 28,16
28,52,null,null
28,53,null,null
28,54,54 <- 28,7
28,55,null,null
28,56,null,null
28,57,null,null
28,58,58 <- 46 <- 28,17
28,59,59 <- 54 <- 28,16
28,60,null,null
28,61,null,null
28,62,62 <- 58 <- 46 <- 28,25
28,63,null,null
28,64,null,null
28,65,65 <- 28,10
28,66,null,null
28,67,null,null
28,68,68 <- 40 <- 28,17
28,69,69 <- 37 <- 28,10
28,70,null,null
28,71,71 <- 46 <- 28,9
28,72,null,null
28,73,73 <- 65 <- 28,14
28,74,74 <- 37 <- 28,16
28,75,75 <- 58 <- 46 <- 28,32
28,76,76 <- 71 <- 46 <- 28,19
28,77,77 <- 71 <- 46 <- 28,17
28,78,null,null
28,79,null,null
28,80,80 <- 40 <- 28,15
28,81,81 <- 40 <- 28,4
28,82,null,null
28,83,null,null
28,84,84 <- 36 <- 28,27
28,85,null,null
28,86,86 <- 76 <- 71 <- 46 <- 28,21
28,87,null,null
28,88,88 <- 46 <- 28,14
28,89,null,null
28,90,90 <- 47 <- 40 <- 28,7
28,91,null,null
28,92,92 <- 47 <- 40 <- 28,9
28,93,93 <- 47 <- 40 <- 28,18
28,94,null,null
28,95,null,null
28,96,96 <- 92 <- 47 <- 40 <- 28,18
28,97,97 <- 76 <- 71 <- 46 <- 28,22
28,98,null,null
28,99,null,null
28,100,null,null
29,30,null,null
29,31,null,null
29,32,null,null
29,33,null,null
29,34,null,null
29,35,null,null
29,36,36 <- 29,10
29,37,null,null
29,38,null,null
29,39,null,null
29,40,null,null
29,41,null,null
29,42,null,null
29,43,null,null
29,44,null,null
29,45,45 <- 29,9
29,46,null,null
29,47,null,null
29,48,null,null
29,49,null,null
29,50,null,null
29,51,null,null
29,52,null,null
29,53,null,null
29,54,null,null
29,55,null,null
29,56,null,null
29,57,null,null
29,58,null,null
29,59,null,null
29,60,null,null
29,61,null,null
29,62,null,null
29,63,63 <- 29,6
29,64,null,null
29,65,null,null
29,66,null,null
29,67,null,null
29,68,null,null
29,69,null,null
29,70,null,null
29,71,71 <- 45 <- 29,16
29,72,null,null
29,73,null,null
29,74,null,null
29,75,75 <- 45 <- 29,22
29,76,76 <- 45 <- 29,22
29,77,77 <- 71 <- 45 <- 29,24
29,78,78 <- 29,6
29,79,null,null
29,80,null,null
29,81,null,null
29,82,null,null
29,83,83 <- 45 <- 29,22
29,84,84 <- 36 <- 29,22
29,85,null,null
29,86,86 <- 76 <- 45 <- 29,24
29,87,null,null
29,88,null,null
29,89,89 <- 78 <- 29,15
29,90,null,null
29,91,91 <- 78 <- 29,13
29,92,null,null
29,93,93 <- 78 <- 29,12
29,94,null,null
29,95,null,null
29,96,96 <- 63 <- 29,12
29,97,97 <- 76 <- 45 <- 29,25
29,98,null,null
29,99,99 <- 83 <- 45 <- 29,36
29,100,100 <- 63 <- 29,11
30,31,null,null
30,32,null,null
30,33,null,null
30,34,null,null
30,35,null,null
30,36,36 <- 30,2
30,37,37 <- 30,15
30,38,null,null
30,39,null,null
30,40,null,null
30,41,null,null
30,42,null,null
30,43,null,null
30,44,null,null
30,45,null,null
30,46,null,null
30,47,null,null
30,48,null,null
30,49,null,null
30,50,null,null
30,51,51 <- 30,4
30,52,null,null
30,53,null,null
30,54,null,null
30,55,55 <- 30,9
30,56,null,null
30,57,null,null
30,58,58 <- 30,15
30,59,null,null
30,60,null,null
30,61,null,null
30,62,62 <- 58 <- 30,23
30,63,null,null
30,64,null,null
30,65,null,null
30,66,null,null
30,67,null,null
30,68,68 <- 51 <- 30,6
30,69,69 <- 37 <- 30,17
30,70,null,null
30,71,null,null
30,72,null,null
30,73,73 <- 55 <- 30,16
30,74,74 <- 37 <- 30,23
30,75,75 <- 58 <- 30,30
30,76,null,null
30,77,null,null
30,78,null,null
30,79,null,null
30,80,null,null
30,81,81 <- 68 <- 51 <- 30,17
30,82,82 <- 55 <- 30,13
30,83,null,null
30,84,84 <- 36 <- 30,14
30,85,85 <- 82 <- 55 <- 30,28
30,86,null,null
30,87,null,null
30,88,null,null
30,89,null,null
30,90,null,null
30,91,null,null
30,92,92 <- 85 <- 82 <- 55 <- 30,30
30,93,null,null
30,94,null,null
30,95,null,null
30,96,96 <- 92 <- 85 <- 82 <- 55 <- 30,39
30,97,null,null
30,98,null,null
30,99,null,null
30,100,null,null
31,32,null,null
31,33,null,null
31,34,null,null
31,35,null,null
31,36,36 <- 31,11
31,37,null,null
31,38,null,null
31,39,null,null
31,40,null,null
31,41,null,null
31,42,null,null
31,43,null,null
31,44,44 <- 31,6
31,45,null,null
31,46,null,null
31,47,null,null
31,48,null,null
31,49,null,null
31,50,null,null
31,51,null,null
31,52,null,null
31,53,null,null
31,54,null,null
31,55,55 <- 44 <- 31,19
31,56,null,null
31,57,null,null
31,58,null,null
31,59,59 <- 44 <- 31,10
31,60,null,null
31,61,null,null
31,62,null,null
31,63,null,null
31,64,null,null
31,65,null,null
31,66,null,null
31,67,67 <- 31,6
31,68,68 <- 55 <- 44 <- 31,24
31,69,null,null
31,70,null,null
31,71,null,null
31,72,null,null
31,73,73 <- 55 <- 44 <- 31,26
31,74,null,null
31,75,null,null
31,76,null,null
31,77,null,null
31,78,null,null
31,79,79 <- 31,2
31,80,null,null
31,81,81 <- 67 <- 31,19
31,82,82 <- 55 <- 44 <- 31,23
31,83,83 <- 44 <- 31,11
31,84,84 <- 36 <- 31,23
31,85,85 <- 82 <- 55 <- 44 <- 31,38
31,86,null,null
31,87,null,null
31,88,null,null
31,89,null,null
31,90,null,null
31,91,null,null
31,92,92 <- 85 <- 82 <- 55 <- 44 <- 31,40
31,93,null,null
31,94,null,null
31,95,null,null
31,96,96 <- 92 <- 85 <- 82 <- 55 <- 44 <- 31,49
31,97,null,null
31,98,null,null
31,99,99 <- 83 <- 44 <- 31,25
31,100,null,null
32,33,null,null
32,34,null,null
32,35,null,null
32,36,null,null
32,37,null,null
32,38,null,null
32,39,null,null
32,40,null,null
32,41,null,null
32,42,null,null
32,43,null,null
32,44,null,null
32,45,null,null
32,46,null,null
32,47,null,null
32,48,null,null
32,49,null,null
32,50,null,null
32,51,null,null
32,52,null,null
32,53,null,null
32,54,null,null
32,55,null,null
32,56,null,null
32,57,null,null
32,58,null,null
32,59,null,null
32,60,null,null
32,61,null,null
32,62,null,null
32,63,null,null
32,64,null,null
32,65,null,null
32,66,null,null
32,67,null,null
32,68,null,null
32,69,null,null
32,70,null,null
32,71,null,null
32,72,null,null
32,73,null,null
32,74,null,null
32,75,null,null
32,76,null,null
32,77,null,null
32,78,null,null
32,79,null,null
32,80,null,null
32,81,null,null
32,82,null,null
32,83,null,null
32,84,null,null
32,85,null,null
32,86,null,null
32,87,null,null
32,88,null,null
32,89,null,null
32,90,null,null
32,91,null,null
32,92,null,null
32,93,null,null
32,94,null,null
32,95,null,null
32,96,null,null
32,97,null,null
32,98,null,null
32,99,null,null
32,100,null,null
33,34,null,null
33,35,null,null
33,36,null,null
33,37,37 <- 33,6
33,38,null,null
33,39,null,null
33,40,null,null
33,41,null,null
33,42,null,null
33,43,43 <- 33,3
33,44,44 <- 43 <- 33,10
33,45,null,null
33,46,null,null
33,47,null,null
33,48,null,null
33,49,null,null
33,50,50 <- 33,8
33,51,null,null
33,52,null,null
33,53,null,null
33,54,null,null
33,55,55 <- 50 <- 33,10
33,56,null,null
33,57,57 <- 43 <- 33,14
33,58,null,null
33,59,59 <- 44 <- 43 <- 33,14
33,60,null,null
33,61,null,null
33,62,62 <- 43 <- 33,5
33,63,null,null
33,64,null,null
33,65,null,null
33,66,null,null
33,67,null,null
33,68,68 <- 55 <- 50 <- 33,15
33,69,69 <- 37 <- 33,8
33,70,70 <- 33,13
33,71,71 <- 70 <- 33,22
33,72,72 <- 33,15
33,73,73 <- 55 <- 50 <- 33,17
33,74,74 <- 37 <- 33,14
33,75,null,null
33,76,76 <- 71 <- 70 <- 33,32
33,77,77 <- 71 <- 70 <- 33,30
33,78,null,null
33,79,79 <- 43 <- 33,12
33,80,80 <- 50 <- 33,11
33,81,81 <- 68 <- 55 <- 50 <- 33,26
33,82,82 <- 55 <- 50 <- 33,14
33,83,83 <- 44 <- 43 <- 33,15
33,84,null,null
33,85,85 <- 82 <- 55 <- 50 <- 33,29
33,86,86 <- 76 <- 71 <- 70 <- 33,34
33,87,87 <- 50 <- 33,22
33,88,88 <- 50 <- 33,21
33,89,null,null
33,90,null,null
33,91,null,null
33,92,92 <- 85 <- 82 <- 55 <- 50 <- 33,31
33,93,93 <- 43 <- 33,12
33,94,94 <- 70 <- 33,20
33,95,null,null
33,96,96 <- 87 <- 50 <- 33,31
33,97,97 <- 76 <- 71 <- 70 <- 33,35
33,98,null,null
33,99,99 <- 83 <- 44 <- 43 <- 33,29
33,100,null,null
34,35,null,null
34,36,null,null
34,37,null,null
34,38,null,null
34,39,null,null
34,40,null,null
34,41,null,null
34,42,null,null
34,43,null,null
34,44,null,null
34,45,null,null
34,46,null,null
34,47,null,null
34,48,null,null
34,49,null,null
34,50,null,null
34,51,null,null
34,52,null,null
34,53,null,null
34,54,null,null
34,55,null,null
34,56,null,null
34,57,null,null
34,58,null,null
34,59,null,null
34,60,null,null
34,61,null,null
34,62,null,null
34,63,null,null
34,64,null,null
34,65,null,null
34,66,66 <- 34,6
34,67,null,null
34,68,null,null
34,69,null,null
34,70,null,null
34,71,null,null
34,72,null,null
34,73,73 <- 66 <- 34,11
34,74,null,null
34,75,null,null
34,76,76 <- 66 <- 34,10
34,77,null,null
34,78,null,null
34,79,79 <- 66 <- 34,16
34,80,null,null
34,81,null,null
34,82,null,null
34,83,83 <- 79 <- 66 <- 34,31
34,84,null,null
34,85,null,null
34,86,86 <- 76 <- 66 <- 34,12
34,87,null,null
34,88,null,null
34,89,null,null
34,90,null,null
34,91,null,null
34,92,null,null
34,93,null,null
34,94,null,null
34,95,95 <- 66 <- 34,21
34,96,null,null
34,97,97 <- 76 <- 66 <- 34,13
34,98,null,null
34,99,99 <- 83 <- 79 <- 66 <- 34,45
34,100,null,null
35,36,null,null
35,37,null,null
35,38,null,null
35,39,null,null
35,40,null,null
35,41,null,null
35,42,null,null
35,43,null,null
35,44,null,null
35,45,null,null
35,46,null,null
35,47,null,null
35,48,null,null
35,49,49 <- 35,3
35,50,null,null
35,51,null,null
35,52,null,null
35,53,53 <- 49 <- 35,8
35,54,null,null
35,55,null,null
35,56,null,null
35,57,null,null
35,58,null,null
35,59,null,null
35,60,null,null
35,61,null,null
35,62,null,null
35,63,null,null
35,64,null,null
35,65,null,null
35,66,66 <- 53 <- 49 <- 35,17
35,67,null,null
35,68,null,null
35,69,null,null
35,70,null,null
35,71,null,null
35,72,null,null
35,73,73 <- 66 <- 53 <- 49 <- 35,22
35,74,null,null
35,75,75 <- 35,12
35,76,76 <- 66 <- 53 <- 49 <- 35,21
35,77,null,null
35,78,78 <- 49 <- 35,15
35,79,79 <- 66 <- 53 <- 49 <- 35,27
35,80,null,null
35,81,null,null
35,82,null,null
35,83,83 <- 79 <- 66 <- 53 <- 49 <- 35,42
35,84,null,null
35,85,null,null
35,86,86 <- 76 <- 66 <- 53 <- 49 <- 35,23
35,87,null,null
35,88,88 <- 53 <- 49 <- 35,11
35,89,89 <- 78 <- 49 <- 35,24
35,90,null,null
35,91,91 <- 49 <- 35,6
35,92,null,null
35,93,93 <- 49 <- 35,15
35,94,null,null
35,95,95 <- 66 <- 53 <- 49 <- 35,32
35,96,null,null
35,97,97 <- 76 <- 66 <- 53 <- 49 <- 35,24
35,98,98 <- 53 <- 49 <- 35,23
35,99,99 <- 53 <- 49 <- 35,14
35,100,null,null
36,37,null,null
36,38,null,null
36,39,null,null
36,40,null,null
36,41,null,null
36,42,null,null
36,43,null,null
36,44,null,null
36,45,null,null
36,46,null,null
36,47,null,null
36,48,null,null
36,49,null,null
36,50,null,null
36,51,null,null
36,52,null,null
36,53,null,null
36,54,null,null
36,55,null,null
36,56,null,null
36,57,null,null
36,58,null,null
36,59,null,null
36,60,null,null
36,61,null,null
36,62,null,null
36,63,null,null
36,64,null,null
36,65,null,null
36,66,null,null
36,67,null,null
36,68,null,null
36,69,null,null
36,70,null,null
36,71,null,null
36,72,null,null
36,73,null,null
36,74,null,null
36,75,null,null
36,76,null,null
36,77,null,null
36,78,null,null
36,79,null,null
36,80,null,null
36,81,null,null
36,82,null,null
36,83,null,null
36,84,84 <- 36,12
36,85,null,null
36,86,null,null
36,87,null,null
36,88,null,null
36,89,null,null
36,90,null,null
36,91,null,null
36,92,null,null
36,93,null,null
36,94,null,null
36,95,null,null
36,96,null,null
36,97,null,null
36,98,null,null
36,99,null,null
36,100,null,null
37,38,null,null
37,39,null,null
37,40,null,null
37,41,null,null
37,42,null,null
37,43,null,null
37,44,null,null
37,45,null,null
37,46,null,null
37,47,null,null
37,48,null,null
37,49,null,null
37,50,null,null
37,51,null,null
37,52,null,null
37,53,null,null
37,54,null,null
37,55,null,null
37,56,null,null
37,57,null,null
37,58,null,null
37,59,null,null
37,60,null,null
37,61,null,null
37,62,null,null
37,63,null,null
37,64,null,null
37,65,null,null
37,66,null,null
37,67,null,null
37,68,null,null
37,69,69 <- 37,2
37,70,null,null
37,71,null,null
37,72,null,null
37,73,null,null
37,74,74 <- 37,8
37,75,null,null
37,76,null,null
37,77,null,null
37,78,null,null
37,79,null,null
37,80,null,null
37,81,null,null
37,82,null,null
37,83,null,null
37,84,null,null
37,85,null,null
37,86,null,null
37,87,null,null
37,88,null,null
37,89,null,null
37,90,null,null
37,91,null,null
37,92,null,null
37,93,null,null
37,94,null,null
37,95,null,null
37,96,null,null
37,97,null,null
37,98,null,null
37,99,null,null
37,100,null,null
38,39,null,null
38,40,null,null
38,41,null,null
38,42,null,null
38,43,null,null
38,44,null,null
38,45,null,null
38,46,null,null
38,47,null,null
38,48,null,null
38,49,null,null
38,50,null,null
38,51,null,null
38,52,null,null
38,53,null,null
38,54,null,null
38,55,null,null
38,56,null,null
38,57,null,null
38,58,null,null
38,59,null,null
38,60,null,null
38,61,null,null
38,62,null,null
38,63,null,null
38,64,null,null
38,65,null,null
38,66,null,null
38,67,null,null
38,68,null,null
38,69,null,null
38,70,null,null
38,71,null,null
38,72,null,null
38,73,null,null
38,74,74 <- 38,6
38,75,null,null
38,76,null,null
38,77,null,null
38,78,null,null
38,79,null,null
38,80,null,null
38,81,null,null
38,82,null,null
38,83,null,null
38,84,null,null
38,85,null,null
38,86,null,null
38,87,null,null
38,88,88 <- 38,5
38,89,null,null
38,90,null,null
38,91,null,null
38,92,null,null
38,93,null,null
38,94,null,null
38,95,null,null
38,96,null,null
38,97,null,null
38,98,null,null
38,99,null,null
38,100,null,null
39,40,null,null
39,41,41 <- 39,9
39,42,null,null
39,43,null,null
39,44,null,null
39,45,null,null
39,46,46 <- 39,9
39,47,47 <- 41 <- 39,21
39,48,null,null
39,49,null,null
39,50,null,null
39,51,null,null
39,52,null,null
39,53,null,null
39,54,null,null
39,55,null,null
39,56,null,null
39,57,null,null
39,58,58 <- 46 <- 39,22
39,59,null,null
39,60,null,null
39,61,null,null
39,62,62 <- 41 <- 39,16
39,63,null,null
39,64,null,null
39,65,null,null
39,66,null,null
